problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.40, 0.072979, 3476.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.20, 0.073500, 1444.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.11, 0.073538, 986.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3030.93, 0.015441, 530.7, 3281.34, 28314567511, 0.138463, 0.054461, 531.0, 36000.05, 1534.7, 0
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.19, 0.017786, 2061.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.51, 0.016187, 5398.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-des-cnf.11.p.9, 234.36, 2.038868, 928.2, 261.81, 3458088796, 16.062300, 5.013445, 927.2, 3986.99, 65536.4, 0
problems2021-des-cnf.13.p.6, 85.62, 2.909612, 1229.9, 118.28, 3466542166, 22.917835, 6.902425, 1231.8, 5166.11, 65537.6, 0
problems2021-des-cnf.14.d.10, 59.69, 2.518881, 1074.6, 83.02, 2961578586, 19.880151, 6.046806, 1076.6, 4736.34, 65536.5, 0
problems2021-des-cnf.14.p.5, 286.14, 2.842434, 1225.3, 346.72, 4244325097, 22.321201, 6.975140, 1227.1, 5194.67, 65542.8, 0
problems2021-des-cnf.14.p.8, 1075.53, 4.246063, 1721.2, 1137.70, 6960561010, 32.627130, 9.649325, 1724.5, 5952.20, 65539.1, 0
problems2021-des-cnf.15.p.10, 3600.27, 4.865351, 2513.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-des-cnf.16.p.4, 89.96, 3.419157, 1383.1, 131.56, 3946760087, 25.929020, 7.934337, 1384.6, 5952.24, 65538.8, 0
problems2021-des-cnf.17.t.10, 187.62, 6.577488, 2483.8, 268.24, 7300840070, 49.156460, 14.882485, 2485.1, 6628.11, 65549.5, 0
problems2021-des-cnf.19.d.10, 83.23, 4.415561, 1787.5, 139.14, 5041077064, 34.157172, 10.274955, 1788.8, 4946.10, 65541.3, 0
problems2021-des-cnf.19.p.5, 215.46, 6.253187, 2430.5, 294.84, 7129405934, 46.633776, 14.456374, 2429.7, 6626.73, 65547.4, 0
problems2021-des-cnf.19.t.7, 195.94, 7.621171, 2802.4, 287.35, 8294423684, 57.771112, 16.794965, 2800.9, 7966.00, 65538.9, 0
problems2021-des-cnf.8.p.9, 74.28, 1.224134, 527.3, 93.58, 1665965355, 9.384200, 2.940469, 527.6, 2704.81, 65536.3, 0
problems2021-drmx-atmostk-drmx-am12-outof-40-ecardn, 1.49, 0.000338, 2.7, 1.10, 6426656, 0.002169, 0.002164, 2.7, 94.98, 25.0, 1
problems2021-drmx-atmostk-drmx-am16-outof-45-ecardn, 1.78, 0.000439, 3.2, 2.22, 15327515, 0.002877, 0.002387, 3.2, 276.72, 30.4, 1
problems2021-drmx-atmostk-drmx-am16-outof-45-emtot, 0.37, 0.000393, 0.0, 0.44, 608995, 0.002684, 0.002410, 0.0, 7.86, 26.2, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-ecardn, 4.72, 0.000450, 4.0, 5.23, 47416089, 0.003254, 0.001505, 4.0, 912.23, 36.6, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-ekmtot, 0.95, 0.000522, 2.7, 1.35, 4147753, 0.003212, 0.002531, 2.7, 76.50, 30.4, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-eseqc, 1.88, 0.000469, 3.3, 1.96, 8606725, 0.003189, 0.002936, 3.4, 272.17, 33.2, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-ekmtot, 0.59, 0.000679, 2.9, 1.26, 5987681, 0.004685, 0.002037, 3.1, 195.36, 35.8, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-emtot, 1.32, 0.000675, 3.2, 1.09, 7926331, 0.004595, 0.003182, 3.2, 232.38, 37.8, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-etot, 6.49, 0.000648, 5.5, 7.01, 63380927, 0.004704, 0.002380, 5.5, 2111.75, 47.5, 1
problems2021-drmx-atmostk-drmx-am32-outof-70-ecardn, 1332.45, 0.000858, 52.5, 1472.61, 12728520405, 0.005983, 0.002540, 52.3, 36000.06, 113.0, 0
problems2021-drmx-atmostk-drmx-am32-outof-70-esortn, 3600.04, 0.000907, 80.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-atmostk-drmx-am32-outof-70-etot, 13.72, 0.000912, 8.1, 14.47, 110404853, 0.006220, 0.004180, 7.9, 5846.06, 65.6, 1
problems2021-drmx-cryptogen-geffe128_0, 3600.20, 0.321583, 1680.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-geffe128_2, 3600.21, 0.310931, 1301.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-geffe128_3, 3600.21, 0.302259, 1324.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-threshold128_1, 3600.18, 0.307180, 826.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-threshold128_7, 3600.19, 0.305640, 1213.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_3, 3601.24, 60.091172, 21375.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_6, 3601.70, 66.580024, 21228.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_8, 3601.69, 64.046492, 21367.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_9, 3601.50, 62.379810, 21392.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_3, 3602.48, 106.021370, 31587.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_5, 3602.12, 123.774272, 31719.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_7, 3602.34, 110.333665, 31925.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-exploits-synthesis_changjian_zhang-flush_reload_min, 289.83, 0.232654, 875.2, 292.88, 510953835, 1.434781, 0.427299, 877.4, 21579.94, 40228.3, 1
problems2021-exploits-synthesis_changjian_zhang-meltdown_min, 889.88, 0.478747, 1868.6, 924.19, 1062106251, 2.919955, 0.856691, 1868.7, 9245.52, 65538.1, 0
problems2021-exploits-synthesis_changjian_zhang-spectre_min, 3600.25, 0.918053, 3491.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_150_0.05_1_8_3, 3601.93, 91.880737, 30363.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_4_10_0, 108.87, , 32790.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.1_4_10_2, 103.74, , 32782.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_100_0.05_4_20_3, 3600.40, 15.883358, 5703.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.05_4_30_4, 3602.13, 83.037884, 28349.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.1_4_15_1, 3602.14, 90.313453, 30063.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.3_3_8_3, 3602.01, 102.754127, 30530.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_0_40_1, 106.18, , 32768.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_1, 107.73, , 32794.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_4, 108.51, , 32770.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.1_0_10_1, 118.22, , 32779.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.2_2_10_2, 110.48, , 32773.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38417_nan_explicit_14_0, 11.03, 1.354089, 551.5, 26.51, 1481322710, 10.273065, 3.254988, 551.9, 2918.57, 65536.8, 0
problems2021-fault-diagnosis-s38417_nan_explicit_17_0, 12.44, 1.403754, 552.4, 28.36, 1507458251, 10.507927, 3.294643, 552.3, 2956.76, 65536.3, 0
problems2021-fault-diagnosis-s38417_nan_explicit_18_0, 9.22, 1.291282, 543.2, 24.21, 1502867836, 10.223907, 3.121851, 543.4, 2757.13, 65536.2, 0
problems2021-fault-diagnosis-s38584_nan_explicit_20_0, 137.34, , 32788.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_21_0, 127.38, , 32784.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_23_0, 126.73, , 32792.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_24_0, 128.79, , 32775.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_42_0, 131.50, , 32771.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_46_0, 175.96, , 32777.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-frb-frb20-11-1.partial, 0.55, 0.007164, 6.0, 0.94, 8563842, 0.059135, 0.020186, 6.0, 21256.97, 419.6, 1
problems2021-frb-frb20-11-3.partial, 0.79, 0.006873, 6.0, 1.38, 10534315, 0.058765, 0.020738, 6.0, 36000.04, 421.9, 0
problems2021-frb-frb20-11-4.partial, 0.84, 0.006961, 5.8, 1.24, 8264605, 0.059971, 0.020671, 6.0, 19807.14, 421.5, 1
problems2021-frb-frb25-13-2.partial, 2.67, 0.013763, 11.9, 2.82, 27187581, 0.127079, 0.042081, 12.0, 36000.09, 1218.5, 0
problems2021-frb-frb25-13-3.partial, 1.90, 0.013724, 10.9, 3.05, 31334993, 0.125505, 0.041051, 11.1, 36000.11, 1216.0, 0
problems2021-frb-frb25-13-4.partial, 1.59, 0.013599, 10.4, 1.50, 19492512, 0.126035, 0.041588, 10.3, 36000.06, 1216.4, 0
problems2021-frb-frb25-13-5.partial, 3.39, 0.013710, 13.6, 3.48, 34884030, 0.126487, 0.043133, 13.4, 36000.04, 1214.0, 0
problems2021-frb-frb30-15-1.partial, 23.08, 0.025140, 27.4, 24.11, 142401950, 0.233755, 0.080788, 27.6, 36000.08, 2877.3, 0
problems2021-frb-frb30-15-2.partial, 14.85, 0.025297, 24.6, 16.31, 119752744, 0.233862, 0.081499, 24.6, 36000.04, 2872.5, 0
problems2021-frb-frb30-15-5.partial, 7.44, 0.025796, 20.1, 8.68, 72133678, 0.240071, 0.080544, 20.4, 36000.05, 2874.7, 0
problems2021-frb-frb35-17-4.partial, 920.47, 0.042338, 133.4, 957.83, 2824881917, 0.406665, 0.135049, 133.7, 36000.11, 6141.4, 0
problems2021-frb-frb35-17-5.partial, 162.28, 0.042515, 55.7, 175.78, 930649754, 0.402154, 0.133020, 55.8, 36000.05, 6141.5, 0
problems2021-gen-hyper-tw-GenHyperTW_adder_15, 3556.91, 0.002049, 2220.3, 3600.34, 14184348552, 0.008390, 0.003145, 2218.3, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_aim-50-3_4-yes1-3, 3600.15, , 1443.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_atv_partial_system, 3600.39, 0.002823, 3177.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_clique_15, 3600.14, 0.000148, 1115.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_dubois25, 3600.13, 0.003379, 645.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_flat30-50, 3600.37, , 2722.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_grid5, 745.03, 0.000319, 92.4, 812.43, 3839699579, 0.002193, 0.000939, 92.7, 33317.71, 465.4, 1
problems2021-gen-hyper-tw-GenHyperTW_hole6, 3600.32, 0.003322, 1377.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_par8-3-c, 3600.28, , 1909.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_pret60_25, 3600.19, 0.002497, 897.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-gen-hyper-tw-GenHyperTW_uf20-099, 3600.07, 0.001393, 479.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-HaplotypeAssembly-splitedReads_0.matrix, 3600.65, 18.324435, 6579.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-HaplotypeAssembly-splitedReads_137.matrix, 703.39, 9.817415, 3533.9, 787.41, 10191255373, 70.453450, 21.072883, 3534.2, 11099.85, 65536.6, 0
problems2021-HaplotypeAssembly-splitedReads_158.matrix, 1301.29, 18.168531, 6484.2, 1543.36, 18568183808, 146.510228, 39.792708, 6487.0, 13031.49, 65537.6, 0
problems2021-HaplotypeAssembly-splitedReads_160.matrix, 1525.17, 24.030565, 8504.2, 1765.49, 20594032640, 184.455675, 53.059863, 8504.9, 18793.03, 65536.4, 0
problems2021-HaplotypeAssembly-splitedReads_18.matrix, 1070.03, 12.812826, 4434.2, 1170.88, 8849981440, 89.365379, 27.258248, 4431.2, 14375.55, 65538.7, 0
problems2021-HaplotypeAssembly-splitedReads_414.matrix, 1169.88, 14.510460, 5272.8, , 4194304, 58.564182, 17.809595, , NA, NA, NA
problems2021-hs-timetabling-GreeceWesternGreeceUniversityInstance4.xml, 3600.20, , 835.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_2.wcsp, 3600.12, 0.090832, 164.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_4.wcsp, 3600.11, 0.096442, 162.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_40_6.wcsp, 3600.11, 0.092199, 162.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_50_3.wcsp, 3600.05, 0.098294, 193.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_60_4.wcsp, 3600.08, 0.107503, 254.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_70_6.wcsp, 3600.07, 0.110654, 295.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-kbtree-kbtree9_7_3_5_90_2.wcsp, 3600.07, 0.117552, 312.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-AMAZON, 466.21, , 32779.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-DBLP, 159.34, , 32791.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-large-graph-commmunity-detection_jabbour-FOOTBALL, 0.75, 0.002155, 0.0, 0.89, 2711201, 0.015536, 0.006942, 3.0, 748.34, 92.0, 1
